Generation,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10
9.3818936004819,9.035217153268583,9.937368329534806,9.824209927233905,9.905622687413194,9.34692142022784,9.424583106717535,9.776982553369422,9.930761144969017,10.067062462205241
17.532559096731,10.736311888038589,11.949105058076903,11.849317485387585,13.446750542782317,11.830678722535415,11.508581310859496,12.117684957676426,11.367129630309014,12.534076341582969
17.814267264395077,10.89541079266149,12.002058263486965,11.928081870837952,13.51556386070111,11.937788850878558,11.57468344000703,12.16428960594296,11.511444467942704,12.637425230705592
18.06385208287627,10.986691764307627,12.142228936685532,11.991203194047797,13.640719954205117,12.076649169192045,11.705929581400783,12.281840454063726,11.5980403931928,12.694660772233217
18.280580539787884,11.142895807690717,12.225096249718145,12.118802642579046,13.76637665922468,12.172653116911832,11.857911466086254,12.398778142100905,11.730391230944964,12.768821796092631
18.708854353962995,11.292236709097809,12.278535457527132,12.242713500764857,13.945824529489304,12.30033784284943,11.946292103902575,12.48530705556931,11.87650273488956,12.80007231042924
18.78723446303543,11.367389264130077,12.34500316996679,12.337758595989346,14.063521820460311,12.393525220021472,12.044941643882844,12.61396991690223,11.9632827585341,12.89922753056587
18.929981093195636,11.492845692531938,12.385367279538867,12.422410026377849,14.179615292261069,12.505020213998279,12.146896521114561,12.716020837757785,12.050183862777416,12.992000005471548
19.07576952003595,11.598645616482555,12.454027622005457,12.503957281581458,14.195160580769437,12.59065203312416,12.266862061029613,12.799294369250218,12.17108382113433,13.064249796860626
19.27951147694094,11.784078144068218,12.555407960655472,12.572790493600216,14.245334363743334,12.65091827144025,12.360695598188634,12.864248668316312,12.230527157254693,13.124484819374436
19.51241067572732,11.900009101140068,12.662526177140476,12.667533382969737,14.28736923467015,12.72906305524397,12.427670188262578,12.848716049563706,12.419473307942054,13.253378596312217
19.586177632699137,12.003760429116564,12.740380829576733,12.678744728705077,14.29515614561989,12.800036336667059,12.550110460908439,12.928405094096675,12.501997011097378,13.330952489261193
19.8341052104003,12.094271657680569,12.821763104826251,12.758903876976154,14.292979973264709,12.902339510271617,12.679145762966263,13.038979601200618,12.52296258839745,13.369391104572609
19.916279249346967,12.152261874458688,12.928317521413945,12.838568822938294,14.444179164600644,13.027103031255367,12.772499442051739,13.114982393211417,12.557289055606324,13.440303012737369
20.006010214797083,12.24068140870234,13.034646781839278,12.894637465113732,14.52304779531303,13.099178645893172,12.856896722502931,13.20692637898151,12.692625870300835,13.532908296283491
20.115581394833928,12.358650269122915,13.066751322491767,12.99613328251435,14.538763438961302,13.135388579469232,12.915737415559356,13.278933557206495,12.780051771041183,13.562177502782026
20.253160322752482,12.463268260890446,13.212889697767972,13.10592412380536,14.574617272689634,13.176017512537687,13.031561242535114,13.345912597528667,12.887743044716437,13.628702919535899
20.385957590061178,12.539770479229217,13.281129580383036,13.114339929948592,14.615449292150865,13.241042438110506,13.107337768283038,13.409100818730478,12.968550216658379,13.646418263416333
20.457455272755844,12.688106227747912,13.335368485439348,13.197140577475391,14.678346018757672,13.263498948384754,13.21855854483279,13.462771796520132,13.021858419603738,13.70960398911948
20.551595421031525,12.7624722442215,13.412719943340242,13.242444462676533,14.62346757431927,13.315964852038261,13.280011308213941,13.544521472791141,13.03401272233958,13.797469943148547
20.61342685861759,12.835752212467622,13.460715491644388,13.235063834440787,14.657438261947144,13.37659190014739,13.374395050720295,13.658347064751117,13.125978191159653,13.865548301368932
20.67172935638245,12.927044608492366,13.568665193667877,13.274063588831549,14.656808113199808,13.478017366848341,13.383100452569721,13.736322178172239,13.182104372063552,13.913434192757006
20.72518736759686,12.968415146590704,13.645320707426487,13.357525084720022,14.669711536305295,13.491156393019992,13.441301145582452,13.821500618775069,13.287030270612084,13.963325151346348
20.850636854430917,13.057683188756018,13.645024411789853,13.423209168427974,14.741860589046619,13.531222710594516,13.476971797486842,13.929120509162045,13.375902427502258,14.034180312296979
20.91569631569153,13.111313878376055,13.71352848024662,13.445503593503338,14.797846107163002,13.54558385938195,13.556012847613422,13.961404693403725,13.422138484035614,14.035077793928615
21.010963445714978,13.196080314708494,13.760268211428004,13.480570026896604,14.809465080566246,13.59115250728748,13.575480747854154,14.064598638804032,13.514116807716698,14.056564924402007
21.06887170231595,13.283811120076352,13.824004589331864,13.564839309088777,14.815472624629068,13.665403412559579,13.61890189901176,14.05764475374417,13.577422031080658,14.082751458712531
21.146412260406883,13.310107807050244,13.843365628921802,13.6813959229298,14.865649645634146,13.730657531335535,13.664625067167881,14.105694200166885,13.56989094063779,14.105422367652302
21.224609322435796,13.393639751262269,13.898980723958102,13.69530465763729,14.824532266722272,13.792812331288381,13.744929282600255,14.13665849664424,13.61446792874081,14.115886467211945
21.299679756112088,13.45832424994426,13.979560571926957,13.735387362871899,14.874357320399035,13.781234816223831,13.800345903597169,14.242011215674026,13.676158165977943,14.163052276436659
21.41891315785711,13.537817035933246,14.028016463338828,13.81081543092591,14.954412988206744,13.800037565875993,13.881189727481317,14.30001400852939,13.745099699509169,14.229950038225619
21.47606747728062,13.67536885922417,14.102742429966062,13.878317149600104,15.001291384138744,13.875912543600137,13.971453192465274,14.373252178046297,13.816972227442186,14.292261476605521
21.49506821741099,13.769428057224959,14.186944481978932,13.960804962242939,15.071511651311218,13.96972841966715,14.021560557540763,14.437358246526816,13.92114645800259,14.379936370980888
21.524832842633288,13.817806046184895,14.290892328417456,14.051062282341709,15.137321178293092,14.047074549335587,14.137754059968367,14.458132841303502,14.018385835124949,14.465961699328863
21.562158295923513,13.923794832814858,14.41894011321968,14.091721524222182,15.255825816780206,14.106250673420215,14.228347890315831,14.554800780670316,14.110052248341768,14.493922481203347
21.613180134352188,14.061493502347005,14.51322782244989,14.189042156029132,15.340753065386027,14.19401424926881,14.32019919019029,14.630413298024283,14.191671553785362,14.57560762793319
21.640354006844046,14.156903419461935,14.618413732551106,14.260902135019,15.41699692950004,14.27684215831487,14.420676854359888,14.763440344084788,14.250980907033673,14.630778958939393
21.64757111895172,14.271416781805446,14.681546561513276,14.32183054862934,15.502218396790257,14.364690799500025,14.536235096225097,14.874730952592186,14.296603675027818,14.737666615113485
21.667401389059886,14.335794604305313,14.760156711533401,14.374499503169403,15.649908422789972,14.418059101609174,14.60945172167243,14.954632968020997,14.240314414076499,14.820198423951794
21.683190885039284,14.393796489182911,14.857757978905529,14.461644335083099,15.724929105419228,14.493977673377183,14.65854654568575,14.98654459853407,14.306210428499194,14.892403198796332
21.73443851644249,14.507853217290606,14.93913406399876,14.513602074477973,15.755953224977732,14.565864383623785,14.693974602953313,15.069872619850413,14.383365617721832,14.957376958255168
21.788498614831926,14.602057877250456,15.038660778687092,14.559158229981575,15.854504339766887,14.666806454983599,14.789802918844805,15.13209381282348,14.489767632838506,15.027130247621901
21.816312698329615,14.695542374486422,15.156234243691662,14.636949959165632,15.900432473852819,14.851122197648642,14.854057407188744,15.208035212766301,14.536438981034639,15.089833420650157
21.831016906942587,14.765029877465945,15.227044724410538,14.693859235777685,15.959852411036271,15.00567652663688,14.938158425499385,15.27723309629329,14.63060601689814,15.155780471956563
21.90245440019597,14.886200543367162,15.289510751917657,14.772074639167315,16.021994769856626,15.062853153115068,14.970101506615764,15.366271915332218,14.702759784751048,15.236961115386373
21.95729113558458,14.970186881038456,15.33962192651961,14.818088782283802,16.11374463356938,15.136967860194336,15.06305393279715,15.454077234459746,14.80732009921798,15.333100746128295
22.007031023981398,15.10033202056166,15.40298410145326,14.89340640663089,16.1487704897492,15.189576555553021,15.15746757466616,15.535445014470463,14.909770414768824,15.404181496482678
22.06687859079084,15.17374492769991,15.452119380064323,14.995983626028007,16.22851767461895,15.25932974133784,15.179713308204416,15.595772948320258,14.970581787583665,15.447922762495013
22.114624595913263,15.324392967267537,15.501597581978618,15.019400597552943,16.36974548452735,15.378546563869836,15.274785207681395,15.62716812825822,15.019652801696203,15.5138682971147
22.20832200943232,15.398067318617823,15.556359373662648,15.105352023366253,16.406014443649337,15.448277848552461,15.365336060253426,15.715113360755973,15.068308042835653,15.565878476410408
22.234128474464967,15.441710499959932,15.65377810930191,15.186020244573712,16.49731825259093,15.51360312111285,15.479084885098011,15.788417942146754,15.151797174383216,15.629785884463544
22.244623157885954,15.462533299666427,15.729176027839916,15.249110985999913,16.503804583638544,15.556771534570082,15.537220132536769,15.855170451646908,15.227193795080126,15.743592653260087
22.28485484650745,15.504225114079663,15.806347076537532,15.332100025875175,16.569486102091965,15.650961950026469,15.5836918307591,15.942514249981794,15.302795569959924,15.775251468778965
22.32120472278837,15.619946203776818,15.848717543355932,15.427612015078333,16.614743637712387,15.7419071620464,15.671628852617912,16.040358003011537,15.318777134280152,15.822386231769936
22.378441939350218,15.684826880392773,15.888088656034409,15.479388507989542,16.709633198259695,15.812695824609465,15.73787347628642,16.14904304004648,15.400009049059838,15.898540987593863
22.38382682589482,15.705945025913127,15.972807500349942,15.565079789934526,16.768256358579837,15.8745915007717,15.788728940416004,16.22450751248433,15.474550880223209,15.94366871571977
22.421229827372493,15.783469098965396,16.013425902863233,15.637812877839224,16.799462098130938,15.942530633605957,15.858630550271325,16.28356262207865,15.528928635835692,15.957614405109453
22.422452841025272,15.856866688972943,16.063907170870394,15.691425749441132,16.904454208221075,16.02044829526974,15.972110964748667,16.3195589077442,15.57997187401827,16.067839317576006
22.509529435404584,15.920723188572898,16.110085123575434,15.747891357463596,16.97291626550859,16.08354324135626,16.011587982434676,16.373924357410193,15.622304800220295,16.107198742848205
22.5208495113447,15.95266154119742,16.217787829288,15.80795666769881,17.014997957873646,16.20549447202135,16.07051271023625,16.43330483418346,15.695535088919264,16.15635547543026
22.520932123566006,16.005778326325345,16.296294901697284,15.89805331552573,17.052719351641798,16.23934267736101,16.143215817856316,16.476336693047305,15.727660875923517,16.17769160247028
22.600416817339944,16.076358903371254,16.341634857465447,15.954893127909937,17.073859777902687,16.33371678194802,16.213407578725473,16.537981142137223,15.778629968373732,16.221813555236213
22.625433947878612,16.11880047780076,16.386895068168982,16.00853610400286,17.081298264379274,16.40147377438804,16.312626569228843,16.628553653889533,15.834945610473738,16.332766700854247
22.646759537050585,16.171200903631934,16.411749038698783,16.054039131543522,17.1138231431174,16.439016259144683,16.347329024300507,16.68360724794774,15.925291281974278,16.389906277690706
22.702374137017145,16.24395092617197,16.470162155741985,16.08274713253501,17.171835972873094,16.477204281896974,16.387100950879347,16.740688947112027,16.001390545868496,16.460763386617383
22.69858617425022,16.313668097059,16.502337417605013,16.14922039247643,17.217728158657316,16.50237306618582,16.441593497497287,16.78364014339161,16.043339326143535,16.509247346945997
22.75170165033939,16.35815326652998,16.576147830056566,16.202891692688734,17.235107836120882,16.585460814214986,16.50060156095628,16.815929495450288,16.107569494821796,16.581903886012633
22.832779690512243,16.393322670180876,16.63478117937929,16.270615664191816,17.304445121309655,16.64567416523717,16.540104126844124,16.882518871769626,16.156213835354173,16.704174203412038
22.8629527839523,16.438959577391017,16.687037102260128,16.324009160088224,17.329497411203395,16.740933976206534,16.604831946156963,16.914787789353987,16.197674377094554,16.76435131641315
22.87509987110429,16.498328425518444,16.711603260306102,16.384010460644188,17.36897620121736,16.815385716337598,16.628455686438123,16.951795184323746,16.228558731674998,16.839596324022065
22.886006077481376,16.54737351202397,16.769148693445516,16.44022184870894,17.41685350670655,16.843974517472173,16.706181020497592,16.99629292578081,16.307081458125033,16.907392422664252
22.898859276446323,16.59915287489809,16.837836536823477,16.496494508879305,17.482308623980362,16.91434770433388,16.734125601314634,17.034466401333408,16.37406988834365,16.962052451506324
22.900501165945265,16.640427936829802,16.893830413799453,16.53011151722596,17.532593672951027,16.981937027856933,16.77817569542915,17.082584003291483,16.418456019031897,16.988933499838417
22.938400884423647,16.6987202451781,16.920811014699733,16.608660574206347,17.596655458405486,17.072572716891745,16.842205720561296,17.131513750687482,16.483189027429027,17.091439447188822
22.984787008209626,16.71740823936283,16.971911273092434,16.641694818126982,17.614103800115537,17.127859392100824,16.93873766095421,17.19639964633991,16.536034085970957,17.156473718896326
23.01382204004932,16.812781316745728,17.02037018571912,16.66033082539556,17.67053045319997,17.181364782689265,16.978711631871825,17.24482852588927,16.582356314995238,17.19799316443897
23.062111163993613,16.926815884271544,17.052396590678605,16.709202037192256,17.700069598993462,17.228367857381897,17.026739098738705,17.33951475057382,16.636471592259365,17.232111055777278
23.104842727485373,16.97150678833767,17.083433877083106,16.745078531024276,17.697647801433764,17.278743434625422,17.09840364163777,17.418901225645655,16.737013284932388,17.290502542391366
23.0992634774885,16.980812408595806,17.1388532247996,16.81813164032848,17.731971017314546,17.3017179521307,17.17404640268314,17.46330410236038,16.77867646391528,17.346776917687688
23.132225748037747,17.01157908002574,17.21211806257635,16.849324826871992,17.74769070816779,17.333953327596547,17.216538208754706,17.5413229637463,16.838405938579786,17.35677691215465
23.156812814388747,17.084696409042895,17.267222878665414,16.93071954592754,17.818064316724204,17.410834059379333,17.289556911567676,17.58225184148389,16.869607842731714,17.405244908141988
23.150030779831347,17.146446591764303,17.292700373129293,16.96992152468423,17.890892357815776,17.424696467066184,17.31613528604361,17.62976630395356,16.92800895061365,17.43020378847192
23.194695597352013,17.156338497543803,17.35327900463589,17.03101615402054,17.92104949509658,17.47066211981832,17.384237116056816,17.693602174584104,16.960303488206563,17.520255091793558
23.214215404803138,17.2294869711852,17.37933108705889,17.085597743930016,17.963115195012026,17.52379581016799,17.489978895843482,17.72580092485547,16.993660035734525,17.553972317943884
23.232814313185447,17.240061504219558,17.408452792857386,17.164483788894596,18.03455555844116,17.56120322491643,17.548978131082585,17.77163882259503,17.04974047477638,17.602792977132935
23.243185330730817,17.289313147579215,17.46528803362724,17.200323914286397,18.06151310839132,17.608010729302727,17.621393269601743,17.826110920926116,17.081858074224325,17.616782381291188
23.23168705942564,17.339623719523818,17.493200265925932,17.21979926450425,18.094443247641316,17.61641379769919,17.67466908953354,17.848257341916206,17.104150899474476,17.644258565426828
23.30008717671433,17.39198086094662,17.539520909173103,17.29039113756242,18.107520646459378,17.66022012676516,17.695558834757286,17.90382495555104,17.169081885160974,17.658648612986436
23.298882949777884,17.43195396207843,17.57359135418152,17.332618770396163,18.135788190870198,17.70405627710555,17.74160103592699,17.9532582314933,17.183591273637948,17.665713272366528
23.349261538853543,17.482107400382247,17.608318836336704,17.347870048494993,18.171601921019946,17.738437325318042,17.800941175893207,18.0042015048015,17.246772615136486,17.70820665027233
23.330891645564908,17.515601483301715,17.642630980726516,17.393624984127346,18.20558572114779,17.78245118110646,17.839544620144046,18.043503542484117,17.305067344154622,17.72801333477301
23.40311475628461,17.559422173123945,17.66653901755431,17.48373621066788,18.244376782005777,17.821801308822522,17.886040398930696,18.080898518028434,17.341134260753048,17.755824558177196
23.4006481460479,17.637464357427405,17.68791639083332,17.547984099141598,18.297063460265726,17.84984326060864,17.954753469253546,18.09114748105089,17.42964023025004,17.781690393335527
23.40878138844227,17.670438413460047,17.744669575244775,17.588277150307842,18.338961847661672,17.898211403849224,18.009085625047256,18.12448114365286,17.456687672159532,17.805844886896526
23.433903248067942,17.717151672100517,17.742581928984425,17.633661445164513,18.365810804274844,17.939948131606904,18.03892355951035,18.16003665768531,17.472478840947225,17.825317682616273
23.41189771860669,17.771784689569273,17.763777666499326,17.652132160309083,18.373783200507777,17.937757688752548,18.079141695917684,18.17411530493019,17.5152670304295,17.829947337713406
23.420452988170272,17.778379516819857,17.850302335132987,17.65802820157525,18.39997634974115,18.007541465429455,18.09649467310259,18.197693843509917,17.529972635352824,17.892139799074467
23.45166913802196,17.80665900478486,17.902450999588222,17.69493516472551,18.41915579593105,18.09433851027725,18.12047567341558,18.235965709934028,17.553297258149808,17.90782770908648
23.489614694873627,17.82347346090286,17.9007793288786,17.71904739167593,18.43338585529143,18.139168895975867,18.166576089508297,18.26521382260593,17.595636199814795,17.94122473712428
23.460885728977406,17.866380095458148,17.96590721686877,17.773865213067694,18.487252624562494,18.169456901989527,18.179896339500935,18.29650414550981,17.603685268018985,17.970413859936553
